place_id,poi_type,name,primary_type,latitude,longitude,areas_found_in,n_areas
ChIJKQana4Ub6zkRvy1taHpJHq4,retail,Boudha Phulbari bazar,womens_clothing_store,27.7221222,85.36271610000001,Boudha stupa,1
ChIJm86cZwwb6zkRjSMp_J0W_QA,retail,Outfitnepal,womens_clothing_store,27.7221493,85.36268659999999,Boudha stupa,1
ChIJZ7IcqNsb6zkRQ-qapy3qhPw,retail,SG Furniture Land,furniture_store,27.722155,85.36269600000001,Boudha stupa,1
ChIJc035p9sb6zkRGIcbZo5Ou1A,retail,Tibetan Dress Corner,clothing_store,27.722225,85.36269600000001,Boudha stupa,1
ChIJQX_TAgAb6zkRe9U0_6EI_Ww,retail,Mandala Tibetan Dress House,clothing_store,27.7221984,85.3627642,Boudha stupa,1
ChIJUwc0AwAb6zkRFM4YsUC9lHQ,retail,Tashi Yangkhim Store,clothing_store,27.722114500000004,85.36286729999999,Boudha stupa,1
ChIJg1PKB9sb6zkRNspsnIZvgAk,retail,Norzin Store,clothing_store,27.7221264,85.3628633,Boudha stupa,1
ChIJ3WZLQAAb6zkR02qAqijJ-Fc,retail,Aamala Store,clothing_store,27.722197,85.36284950000001,Boudha stupa,1
ChIJp8cRCNsb6zkRgiarQrVqq3U,retail,Woodmandu Furniture,furniture_store,27.722269,85.36277489999999,Boudha stupa,1
ChIJvbPrEz8b6zkR12mloL50Tog,retail,Boudhha mandala store,clothing_store,27.7223059,85.36293030000002,Boudha stupa,1
ChIJ930_0P8b6zkRUL5bn7YpxO8,retail,Tibetan jewellery and Buddhist ritual item wholesale,jewelry_store,27.7223467,85.3629503,Boudha stupa,1
ChIJYfkLMwAb6zkRf0EHgOuIERo,retail,Femix,clothing_store,27.719217,85.363086,Boudha stupa,1
ChIJY_QpKEMZ6zkRfO0_VrdaWe0,retail,Lakhey Wears Pvt. Ltd.,clothing_store,27.7190094,85.36118859999999,Boudha stupa,1
ChIJZ-0lBQAb6zkRCxHlCXlvR-s,retail,Luna Mart,supermarket,27.7187604,85.3614388,Boudha stupa,1
ChIJw8ozKP8b6zkRw0eTKkKVFNE,retail,TUKU TUKU NEPAL,clothing_store,27.7187111,85.36098609999999,Boudha stupa,1
ChIJc7q0BzQb6zkR12hsyFth6BQ,retail,Lotte Mart,convenience_store,27.718278,85.36172030000002,Boudha stupa,1
ChIJif9UXB0b6zkRu92h3ovo3tg,retail,THE EXCLUSIVE,clothing_store,27.7181853,85.36173269999999,Boudha stupa,1
ChIJH387Cu8b6zkR9zAuILK8DYY,retail,D&S handicraft Jewellery,jewelry_store,27.7188375,85.3641406,Boudha stupa,1
ChIJNTYJfQAb6zkRP377L_OqPRk,retail,Dhakal Electric Center,electronics_store,27.7187818,85.3641079,Boudha stupa,1
ChIJgSVsWwAb6zkRr0K3HX3CtBg,retail,Fairy Of Fortune,clothing_store,27.7180039,85.3616077,Boudha stupa,1
ChIJAZncCMcb6zkRXZ3W4q-_m1M,retail,7 sisters mart pvt. ltd.,convenience_store,27.7178161,85.361182,Boudha stupa,1
ChIJbRfEaAAb6zkRvhiqs6j2RcI,retail,CLASSIC EMBROIDERY SHOP,clothing_store,27.7181161,85.3638902,Boudha stupa,1
ChIJxxhnz-ob6zkRxuCdbiKw3zE,retail,G.S. Mongolian Mart,convenience_store,27.7175421,85.36147539999999,Boudha stupa,1
ChIJEWt3hiUb6zkRRNPzat6ZQHg,retail,TechHub Computer & Accessories.,electronics_store,27.7212981,85.3575479,Boudha stupa,1
ChIJMRte1V4b6zkRk6qvz3KkQ1E,retail,Sj Collection,clothing_store,27.7212981,85.3575479,Boudha stupa,1
ChIJVa6hqIUb6zkR-9J_fu2JJfY,retail,UB 2.0,shoe_store,27.7212981,85.3575479,Boudha stupa,1
ChIJ26QrGdwb6zkRZXNsMAdFx3s,retail,Tsering dhondup shop,shoe_store,27.7212981,85.3575479,Boudha stupa,1
ChIJT8wcCWwb6zkRJsW8samc-Lo,retail,Jeeni Wear,clothing_store,27.7212981,85.3575479,Boudha stupa,1
ChIJdZzcGlEb6zkRRov2kReQeLE,retail,Aviana's Fashion Wears,clothing_store,27.7212981,85.3575479,Boudha stupa,1
ChIJIcWrAQAb6zkR8tsrQDn4xjM,retail,Neyebesity,clothing_store,27.7212981,85.3575479,Boudha stupa,1
ChIJwYJ6VQAb6zkRbIjOfPof1-0,retail,Boudha stupa heritage,jewelry_store,27.7212981,85.3575479,Boudha stupa,1
ChIJ53BK8R0b6zkRCN01XtrJ8Fc,retail,Jewellery store,jewelry_store,27.7212981,85.3575479,Boudha stupa,1
ChIJzxLJTQAb6zkRCcpyKjMHB-k,retail,Bhandari suppliers,shoe_store,27.7212981,85.3575479,Boudha stupa,1
ChIJbVOf8K8b6zkRsOOlzzMx2ks,retail,pasupati,clothing_store,27.7212981,85.3575479,Boudha stupa,1
ChIJ41qgYQAb6zkRfIZBnXtfWrI,retail,Walker Fashion Wear,clothing_store,27.7212981,85.3575479,Boudha stupa,1
ChIJL8PqhkMb6zkR2BaBTOeVKu8,retail,"Apple servicing centre,Nmc",electronics_store,27.7212981,85.3575479,Boudha stupa,1
ChIJL-NIlp8b6zkRTRRRF7rojd4,retail,Kathmandu impex,electronics_store,27.7212981,85.3575479,Boudha stupa,1
ChIJh6IUv6cb6zkRcHpywn63jV8,retail,KFC Top Sports & Trekking Collecation,shopping_mall,27.7212981,85.3575479,Boudha stupa,1
ChIJh3sqCB8b6zkRX0JgllNufwQ,retail,N.M.D fashion,clothing_store,27.7212981,85.3575479,Boudha stupa,1
ChIJVx9jRdAb6zkRn-kgIfqCmZM,retail,Electronic Lab Nepal,manufacturer,27.7212981,85.3575479,Boudha stupa,1
ChIJyWxkn1Qb6zkRhtrPJEur49k,retail,Salaka Shop,shopping_mall,27.7212981,85.3575479,Boudha stupa,1
ChIJyZG3kZcZ6zkRxFf7FnK-xK0,retail,Doorstoyou Traders,electronics_store,27.7212981,85.3575479,Boudha stupa,1
ChIJq57DC0Ib6zkRhVjnA2PdXx8,retail,Lg Showroom,electronics_store,27.7212981,85.3575479,Boudha stupa,1
ChIJuaQJTMgb6zkRu8DNRoD53to,retail,Chicken Factory Franchisee,home_goods_store,27.717605,85.3601917,Boudha stupa,1
ChIJp4oyXAkb6zkRuFlzXsSxh7o,retail,kfashion online clothing store,clothing_store,27.7254839,85.3626231,Boudha stupa,1
ChIJwchpAAAb6zkRD90FWDfCHWA,retail,Welcome boutique branch,womens_clothing_store,27.717411,85.36019379999999,Boudha stupa,1
ChIJNUX6bTwb6zkR1BXapSJmP-M,retail,Kasim trending tailoring,clothing_store,27.7256389,85.3629845,Boudha stupa,1
ChIJk_sIIgAb6zkRJ6Z-3uYy8Io,retail,Stupa Sports,clothing_store,27.7257024,85.3628951,Boudha stupa,1
ChIJUfYieAAb6zkRTS1NY-rkGq8,retail,Nee Fashion Factory,shopping_mall,27.7257767,85.36291340000001,Boudha stupa,1
ChIJby9RKQAb6zkRivPclkXz9no,retail,A.G.E Men’s Clothing,clothing_store,27.725824,85.3629132,Boudha stupa,1
ChIJydBRRgAb6zkRCJDuYUJo4PU,retail,MB Collection,womens_clothing_store,27.7258639,85.3629204,Boudha stupa,1
ChIJeX7RtSPGqSwROqtgG9Ibu8k,retail,Amor Sui,jewelry_store,27.7175329,85.35905679999999,Boudha stupa,1
ChIJv7yeZQAb6zkRDtiS08mUT5I,retail,kaley's_home,electronics_store,27.7190696,85.3665303,Boudha stupa,1
ChIJsdA0L2gb6zkRRjFNQXyPBmo,retail,VEECHI,clothing_store,27.7259668,85.3631456,Boudha stupa,1
ChIJRTUfKwAb6zkRO4GggLBm-VI,retail,Nirmala mini mart,supermarket,27.7178697,85.3655474,Boudha stupa,1
ChIJrTy9LAAb6zkRiKX19asx_qo,retail,Lagmi Sofa House,furniture_store,27.7175625,85.3587344,Boudha stupa,1
ChIJvw50hYgb6zkR_ZdDUrePBVU,retail,Susha house,clothing_store,27.7175141,85.358806,Boudha stupa,1
ChIJyR6UQxYb6zkR5Ah6KSsRYI0,retail,Jaya shiva Shanker Store,building_materials_store,27.7211228,85.36745359999999,Boudha stupa,1
ChIJbzFmWAAb6zkRq5ZhrYeXUB0,retail,Sanu Fancy (Divas Wears),womens_clothing_store,27.7211261,85.3674743,Boudha stupa,1
ChIJ4bQuadcb6zkRSSfs6US8420,retail,Dibya Fashion,clothing_store,27.7175058,85.3585464,Boudha stupa,1
ChIJ-dGvKMAb6zkRRplMsv7xIoA,retail,Narayani fancy wear,clothing_store,27.7260866,85.3636628,Boudha stupa,1
ChIJeQ_JQeMb6zkRSVnzmftlhtc,retail,KTM CTY- Ramhiti,clothing_store,27.7262577,85.363733,Boudha stupa,1
ChIJNX2YYvgb6zkRVBH3G4XdWfs,retail,Bagsberry,womens_clothing_store,27.721177,85.3677939,Boudha stupa,1
ChIJgf59VKAb6zkRBytE_BzoSi8,retail,Gautam Shoe Store,shoe_store,27.721225900000004,85.3678034,Boudha stupa,1
ChIJ0d5y98Qb6zkRSe2dIpgLVFI,retail,Buddha Mala Collection center Pvt.ltd.,shopping_mall,27.7224473,85.3676852,Boudha stupa,1
ChIJiXRdB8Ub6zkRDVN_WfxWtlo,retail,grace Jewelers,jewelry_store,27.72119,85.367847,Boudha stupa,1
ChIJZ5X7jvEb6zkR5M9Nxjr4PXc,retail,VaryGood Perfumes,clothing_store,27.7212118,85.36795889999999,Boudha stupa,1
ChIJ6y6SqcUb6zkRpWm8N8_5keE,retail,Ohm Chandra Impex,clothing_store,27.7212254,85.36797760000002,Boudha stupa,1
ChIJOwaRqcUb6zkRgMdFzzNgibc,retail,Immanuel Jewellery Industries Pvt. LTD.,jewelry_store,27.721223,85.367987,Boudha stupa,1
ChIJgYgMMNsY6zkRq4qOZ2SVRDE,retail,S.N Fashion Wear,clothing_store,27.7212107,85.3680035,Boudha stupa,1
ChIJFaf6TPgb6zkRzkHiqQswMrI,retail,Indrawati Stationary,home_goods_store,27.716625,85.35913769999999,Boudha stupa,1
ChIJKQZlPhIb6zkR1m91jrdhFTk,retail,Kunsang interior and modern furniture,furniture_store,27.7211338,85.3680431,Boudha stupa,1
ChIJS-hiqcUb6zkRDopBh6rCN6M,retail,Bigmart Bouddha,department_store,27.7214144,85.3680624,Boudha stupa,1
ChIJKd8OIdgb6zkRZXNEr0Db7k8,retail,New Digital Photo House,electronics_store,27.718737,85.35659969999999,Boudha stupa,1
ChIJWTOaZgAb6zkRgs8Tn18pr1U,retail,Outdoor shop,clothing_store,27.7266342,85.36369409999999,Boudha stupa,1
ChIJySD1fAAb6zkRTSReFXvFloA,retail,Aasa_Closet,womens_clothing_store,27.7182668,85.3568226,Boudha stupa,1
ChIJuXVAIMcb6zkRcNuENT0SMfo,retail,Rose luxury,clothing_store,27.7193368,85.3677218,Boudha stupa,1
ChIJW4WyrsUb6zkRnt6meIZ1Jck,retail,Barsha Gold & Silver Jewellary Shop,jewelry_store,27.7212689,85.3682023,Boudha stupa,1
ChIJy-EVeMUb6zkRPA_jcFSJNks,retail,everest dressup,shopping_mall,27.7193466,85.36778910000001,Boudha stupa,1
ChIJV6XNphEb6zkRowgrgTQ7vUQ,retail,libson kathmandu,clothing_store,27.7220262,85.3681979,Boudha stupa,1
ChIJMdlyIdgb6zkRiw8ATn6ifAA,retail,ॐ साई Mongolian Boutique Fashion House,clothing_store,27.718614,85.356449,Boudha stupa,1
ChIJEdULR7Ub6zkRqLym-7dQkv0,retail,Guragain Store,shopping_mall,27.72692,85.3629356,Boudha stupa,1
ChIJVXXPDQAb6zkRsYu6g_4H5jk,retail,Tensu collection,clothing_store,27.7181511,85.3671411,Boudha stupa,1
ChIJ6xktU8Qb6zkRnl7tRG1iJv0,retail,Pvt Hyolmo furniture industry. LTD.,furniture_store,27.7217364,85.3683267,Boudha stupa,1
ChIJk9xwBgAb6zkRyPdNfk-ph8k,retail,SKR ELECTRICIAN SERVICE SHOP-Prop. SHIVA ADHIKARI,electronics_store,27.716264400000004,85.364737,Boudha stupa,1
ChIJlzXWrcUb6zkR_ypg7d31CI8,retail,Fancy spring collection,clothing_store,27.7213,85.368392,Boudha stupa,1
ChIJG0UzDgAb6zkRKBn6L5vmxsU,retail,drippy.np,clothing_store,27.7266654,85.3644295,Boudha stupa,1
ChIJg5x3rsUb6zkRm7j8_gpflOU,retail,Hari Siddhi Traders,clothing_store,27.721285,85.3684059,Boudha stupa,1
ChIJS-vFFwAb6zkRNNtB1GpzATY,retail,The fashion factory,clothing_store,27.721523,85.3684202,Boudha stupa,1
ChIJn2OvBhkb6zkRIw7fj6-Wwv8,retail,Himal Curio Arts,furniture_store,27.7215167,85.3684217,Boudha stupa,1
ChIJk6dwwtUb6zkRBKYY7yIAgdU,retail,Maiyan store buddha marga,home_goods_store,27.7166249,85.36555800000001,Boudha stupa,1
ChIJ75q8Ldwb6zkRjwTukLELJdU,retail,Ma.menswear,clothing_store,27.7178995,85.367148,Boudha stupa,1
ChIJZ1pBs1kb6zkRyKEiquoGep4,retail,Shree tej laxmi sun chadi pasal,manufacturer,27.7159651,85.36422519999999,Boudha stupa,1
ChIJX1eGhvob6zkRx3Occ6Q7D-o,retail,Gyanmala Sadan,book_store,27.7163437,85.358691,Boudha stupa,1
ChIJ4Y7HMgAb6zkRMpvMuqYsgs0,retail,MB Tailoring center Mahankal,clothing_store,27.7259456,85.35783339999999,Boudha stupa,1
ChIJ4UcdNNAb6zkR6cKec2WHwUg,retail,ME Shirts,clothing_store,27.7159575,85.36435279999999,Boudha stupa,1
ChIJkYd4tr8b6zkRSEYNHIUnsCs,retail,Lija Sunchadi Pasal,jewelry_store,27.7183476,85.3562838,Boudha stupa,1
ChIJa6N3D6kb6zkRHrwfJ3RkD-Q,retail,Awnoval,clothing_store,27.7155303,85.3615573,Boudha stupa,1
ChIJMdLkuaT7aYQRKVkx3oqNXec,retail,maddesire,clothing_store,27.7162182,85.3587957,Boudha stupa,1
ChIJNe-bCp4b6zkRRvrDkXtsLLg,retail,Jhankar Radio Service,electronics_store,27.7261638,85.3580534,Boudha stupa,1
ChIJk2wXVgAb6zkRS9QYH_R7w18,retail,Bhumi Store Kathmandu,clothing_store,27.715775,85.3639748,Boudha stupa,1
ChIJV7Xuby4b6zkRWYapWDr5NZc,retail,Subha Dulal Store,shopping_mall,27.7272569,85.3627255,Boudha stupa,1
ChIJQa468d4b6zkR47ldioeqlro,retail,Studio orchids,electronics_store,27.7263519,85.3582734,Boudha stupa,1
ChIJnckadwAb6zkR9SQF0Co6x_U,retail,Classic Gems Jewellers,jewelry_store,27.7217916,85.36862719999999,Boudha stupa,1
ChIJf6HE794b6zkRWpJVbaTXRps,retail,Aqua space,shopping_mall,27.7264058,85.35831519999999,Boudha stupa,1
ChIJuXGUUgAZ6zkRKKKzgE_8YlI,retail,Libju Collection Pvt.Ltd. Tusal,clothing_store,27.7181284,85.3563021,Boudha stupa,1
ChIJK3nSTAAb6zkR_qEJUuBEGq0,retail,Libju collection tusal,clothing_store,27.7181193,85.35628849999999,Boudha stupa,1
ChIJJRoG4dwb6zkRpNgl-grH05U,retail,Hari furniture show-room,furniture_store,27.727157,85.363805,Boudha stupa,1
ChIJJUQIZgAb6zkRLyUMaJwWl6M,retail,51 clothing,clothing_store,27.7269093,85.3646672,Boudha stupa,1
ChIJMcAmZAAb6zkR-Z9nnJL5q-8,retail,pramod kirana pasal,supermarket,27.7274121,85.36159669999999,Boudha stupa,1
ChIJz52k3lEZ6zkRP4-YqqzxCLQ,retail,risabi collection,clothing_store,27.7181402,85.3561072,Boudha stupa,1
ChIJAyxwPgAb6zkR-55LEhJe8WI,retail,Kathmandu,book_store,27.7274889,85.361059,Boudha stupa,1
ChIJM0pUrHQb6zkRB_gY1QSV6pg,retail,Idhant Store,gift_shop,27.7162982,85.3659136,Boudha stupa,1
ChIJR71aPgAb6zkRy7_CJdgvh6o,retail,Pokhrel Niwas Mahankal Oralo Kathmandu,convenience_store,27.7266574,85.3582651,Boudha stupa,1
ChIJi8TJG7AZ6zkRIUnV1a3FthY,retail,Balloon party shop,home_goods_store,27.7161378,85.3582026,Boudha stupa,1
ChIJtwg5ETgb6zkR90LYlOJxZK0,retail,U B Cosmetics,shopping_mall,27.7151231,85.3615207,Boudha stupa,1
ChIJDzC7KwAb6zkRyeVU5Bp1jAA,retail,Sujan electronic shop,electronics_store,27.7151689,85.3629412,Boudha stupa,1
ChIJOzKS-d4b6zkRcjG-MrKzl6g,retail,Ruby Tailoring Center,clothing_store,27.7267379,85.3581595,Boudha stupa,1
ChIJMZzhUwAb6zkRiwKixe1L6ZA,retail,Shree Sabitri Sun Chandi pasal,jewelry_store,27.7150826,85.3632647,Boudha stupa,1
ChIJy-i13XIb6zkRguEuR-sAi4k,retail,Alwish & AD Company Pvt. Ltd,electronics_store,27.7171405,85.36737579999999,Boudha stupa,1
ChIJoUtlEgAb6zkRMQxXifY2Vbc,retail,Nepali Carpet,building_materials_store,27.7178094,85.3558673,Boudha stupa,1
ChIJybEUHAAb6zkRmebobkmDMMo,retail,Jay matadi mobile Center,electronics_store,27.7275919,85.36406699999999,Boudha stupa,1
ChIJi8q4pqQb6zkR079hq0XHZiM,retail,Welcome boutique,womens_clothing_store,27.7170718,85.3674315,Boudha stupa,1
ChIJ3fZAr9Ab6zkRm2iBU3miDUc,retail,Cloth Shop,clothing_store,27.7167986,85.36721469999999,Boudha stupa,1
ChIJFcNWG9cb6zkRyKW84bfoOVA,retail,Harry🕉️Rudraksha Mala Store📿,store,27.715759,85.35811489999999,Boudha stupa,1
ChIJleMtts8b6zkRgpBDPMSzNRA,retail,Nawadeep Stores,home_goods_store,27.7162765,85.3666241,Boudha stupa,1
ChIJhSc_OwAb6zkRQcyaTnX0o4E,retail,SS Collection,clothing_store,27.7169259,85.3674643,Boudha stupa,1
ChIJJRm3LQAb6zkReBmPyeJAMBI,retail,Salam Suit Collection,clothing_store,27.7169016,85.36744689999999,Boudha stupa,1
ChIJDc66Fgob6zkRS0jZTrF0-T0,retail,Waiba Furniture,furniture_store,27.7147583,85.3619849,Boudha stupa,1
ChIJyXtN7YAb6zkR6eqB0JkA4W4,retail,Lehna Cashmere Factory Outlet,manufacturer,27.725883300000003,85.3674609,Boudha stupa,1
ChIJsSNmEgYb6zkRzcjtBEKIkO4,retail,RN ELECTRIC,electronics_store,27.7149236,85.3637377,Boudha stupa,1
ChIJY9ylrqkb6zkRpO1w5r-I6js,retail,Amar kirana pasol,home_goods_store,27.7174445,85.35581169999999,Boudha stupa,1
ChIJQaXKfgob6zkRRlFzZe40_aY,retail,Bright view photo studio and mobile/watch Repair center,electronics_store,27.7165581,85.36720509999999,Boudha stupa,1
ChIJu4KD_CAb6zkRe3AvMoRIk98,retail,Ajima Boudha Mart,supermarket,27.7148284,85.3635925,Boudha stupa,1
ChIJGw_ZYQAb6zkREoYMwNCP5MY,retail,Two times twoo0,clothing_store,27.7147852,85.3633653,Boudha stupa,1
ChIJQx0NTAAb6zkRUHvDxD1GbdI,retail,Samjhana sun chadi pasal,jewelry_store,27.7278832,85.3640886,Boudha stupa,1
ChIJFcRlfAAb6zkRbaNyZ7cTqUw,retail,Tripathi Kirana Pasal,convenience_store,27.7147609,85.36404979999999,Boudha stupa,1
ChIJ9YGT5PAb6zkRkCBSY-_lPuE,retail,All in one tailor,clothing_store,27.728238,85.36284789999999,Boudha stupa,1
ChIJCRSOrCAb6zkRErkBZQ8I0uk,retail,Feeling fancy collection,womens_clothing_store,27.7270636,85.357429,Boudha stupa,1
ChIJN6GzYAAZ6zkRXjUmSsVDgpE,retail,ST Furniture,furniture_store,27.7222714,85.3540051,Boudha stupa,1
ChIJ3_n0NAAZ6zkR37xnwfVo4aM,retail,Chindo House चिन्डो घर साँस्कृतिक पोसाक,clothing_store,27.7222563,85.35397859999999,Boudha stupa,1
ChIJQ4K-HFkb6zkRQ6RP0yu_6Do,retail,Jay Maa Harati Traders,building_materials_store,27.7272109,85.3572117,Boudha stupa,1
ChIJq3RjaWIZ6zkRqoil9_PemWU,retail,कृष्ण किशन चिसो स्टोर,service,27.7222047,85.3538193,Boudha stupa,1
ChIJX9NKz3Ib6zkRATgnE35-PR4,retail,Ktown Icon,clothing_store,27.7274463,85.35735849999999,Boudha stupa,1
ChIJ17aRSaIb6zkRTci0Lb7ZlKQ,retail,YDN Collection,clothing_store,27.7263772,85.36795409999999,Boudha stupa,1
ChIJNxkNcwAb6zkRgjTutKiPgbk,retail,Ns trendy fashion wear,clothing_store,27.7271747,85.35691369999999,Boudha stupa,1
ChIJyRkTW0Eb6zkRGFijy-bsvxA,retail,SENSA The Urban Sanctuary,shopping_mall,27.7270408,85.3566969,Boudha stupa,1
ChIJu0rZ7B8b6zkRFcU5fxXtaZE,retail,Sm collection,clothing_store,27.7263125,85.3680625,Boudha stupa,1
ChIJac_MXPIZ6zkRLQ9nZuOSDfc,retail,kk fits,clothing_store,27.7221199,85.35369639999999,Boudha stupa,1
ChIJtauGzRYb6zkRK472OXDsX1E,retail,Nanaz Collection Retail & Wholesale,clothing_store,27.7263545,85.368039,Boudha stupa,1
ChIJcaPQD-4b6zkRmUGtxdyzXQc,retail,Ktm Home Decor,clothing_store,27.7272768,85.3569735,Boudha stupa,1
ChIJe93HbgAZ6zkRnt-UCHSL57k,retail,Willim Khambu Store,jewelry_store,27.7220765,85.3536628,Boudha stupa,1
ChIJxz1TBMMb6zkR3CGWwOYWewI,retail,Anup Kitchen Store,furniture_store,27.726936,85.3674209,Boudha stupa,1
ChIJ8bjuqN8b6zkRed_3aB5u_5E,retail,Ramesh Tv Shop,electronics_store,27.7273078,85.3569653,Boudha stupa,1
ChIJ9xL0EJIb6zkRQdueCE8BB8M,retail,Highly,electronics_store,27.7161387,85.3678024,Boudha stupa,1
ChIJBQYnRgAb6zkRM8XVfa1P-4s,retail,Mahankal Phant,clothing_store,27.7273984,85.3570804,Boudha stupa,1
ChIJWel1HgAb6zkRZTpRreqU-hs,retail,Kumarigal,furniture_store,27.7158281,85.3563878,Boudha stupa,1
ChIJnQISAQAb6zkRbxep3OBikHQ,retail,Shiva Shakti tailor,clothing_store,27.7265692,85.36795479999999,Boudha stupa,1
ChIJ6aDrPQAb6zkRNjh1gIHhFb8,retail,Grow more home decor,furniture_store,27.7275564,85.3571863,Boudha stupa,1
ChIJAfwkFQAb6zkR8-xDP7B7-YE,retail,Warsa Kapan,clothing_store,27.7276442,85.3573081,Boudha stupa,1
ChIJyeQbfwAb6zkRkepvyQB_RjE,retail,Ganga Kirana Pasal,convenience_store,27.714304,85.35914600000001,Boudha stupa,1
ChIJS6e5lb0b6zkRTRee-ZQ6p_w,retail,Ranimahal Home Decor,building_materials_store,27.7271967,85.3565635,Boudha stupa,1
ChIJ6X3vbwAZ6zkR5F64odlGpsk,retail,Maharajgung,shopping_mall,27.7213492,85.3534545,Boudha stupa,1
ChIJdwLvVOAb6zkRMMn_iMgppS0,retail,Grow More Enterprises,furniture_store,27.726593,85.3680735,Boudha stupa,1
ChIJ22DnVWkb6zkR93-Qa3zGhmk,retail,PATHIBHARA FASHION HOUSE,shopping_mall,27.7274943,85.35696519999999,Boudha stupa,1
ChIJEZVlfuMb6zkRP1o33awhta0,retail,DJ mini Mart,convenience_store,27.7142113,85.3645366,Boudha stupa,1
ChIJC_25Ct8b6zkRIKmQdut2aWk,retail,shree siddhi ganesh gas supplier,home_goods_store,27.7270369,85.3562972,Boudha stupa,1
ChIJowI_pMMb6zkR6JIYVgvqVoU,retail,Kaushal Interior House,clothing_store,27.726516,85.3682719,Boudha stupa,1
ChIJS4new7kb6zkRaiNuFfjnhcg,retail,Infancystreetwear,clothing_store,27.7275143,85.35684660000001,Boudha stupa,1
ChIJOSCOozQb6zkRATC6r7xtI_A,retail,कलिका तेल मिल,home_goods_store,27.7160845,85.3557743,Boudha stupa,1
ChIJwb7vDEMb6zkRpK-kV7QjQKY,retail,Swissmantra,clothing_store,27.7266027,85.3682166,Boudha stupa,1
ChIJ55Ra27Qb6zkRaxvn1HjMl30,retail,3 Little Monkeys,clothing_store,27.7266048,85.3682357,Boudha stupa,1
ChIJefy_bAAb6zkRVXuzkKTX08I,retail,Big Mart,supermarket,27.7264234,85.3684236,Boudha stupa,1
ChIJGxNJgn8Z6zkRPHUniwgAHT8,retail,ABC Aluminium & Engineering Pvt. Ltd.,building_materials_store,27.7217653,85.3533029,Boudha stupa,1
ChIJ8awsXwAb6zkRzS8iGJGYuSQ,retail,Kritika Store,clothing_store,27.7158301,85.36796819999999,Boudha stupa,1
ChIJTTMS7UQZ6zkR2xP82pN_a-M,retail,Da Zing Atelier,building_materials_store,27.7215799,85.3532333,Boudha stupa,1
ChIJq62bpcMb6zkRuuC88-16sDE,retail,Priya Everlink Support,electronics_store,27.726719,85.3683329,Boudha stupa,1
ChIJdwIzkhgb6zkRbSCjuCYqcLA,retail,Preeti ramechhap furniture,furniture_store,27.71393,85.36460199999999,Boudha stupa,1
ChIJG7U5NQIb6zkRJJAJ2myiw3c,retail,Danphe Boutique,womens_clothing_store,27.7142788,85.36575330000001,Boudha stupa,1
ChIJk40Yr8Mb6zkR-6HB2DXKzeA,retail,niriksa Jewellers,jewelry_store,27.726928,85.368286,Boudha stupa,1
ChIJzd6Nr8Mb6zkR9KIQf4qx8rU,retail,Mr. Bhagwati palcoki hendikraphta the gold and silver market,jewelry_store,27.7268258,85.3684138,Boudha stupa,1
ChIJKQPEIQAb6zkRE-dXEXapz5s,retail,"Basuki nagar,nayabasti boudha",clothing_store,27.7142368,85.36574619999999,Boudha stupa,1
ChIJmRobr8Mb6zkRUjwJb35Qlk8,retail,New Bibesh Bastralaya,clothing_store,27.726929,85.368315,Boudha stupa,1
ChIJBWv4nswb6zkR8-bWd7l-iWY,retail,Telemart Nepal,shopping_mall,27.7134813,85.3631298,Boudha stupa,1
ChIJlfXiBmAb6zkRD94eSlmkwXY,retail,New Karki Store.,shoe_store,27.7268144,85.3685496,Boudha stupa,1
ChIJBU2nMAAb6zkR_uvIuSN0dP8,retail,Solu Fashion Creation(SFC),clothing_store,27.7139374,85.36534809999999,Boudha stupa,1
ChIJE8dssMMb6zkRJPRJi1EUyKI,retail,OM Digital Photo Studio,electronics_store,27.7268427,85.36861669999999,Boudha stupa,1
ChIJZ_kmT9Yb6zkRFrjI4UP8jN0,retail,Manakamana Gold & Silver House,jewelry_store,27.7148438,85.3566207,Boudha stupa,1
ChIJN0efZgAZ6zkRBxI_Pf310jA,retail,YOUNGHI MB PRINT,clothing_store,27.7217817,85.35273629999999,Boudha stupa,1
ChIJr-7SfQAZ6zkRGyWRYpwqNYQ,retail,Roji fancy pasal,clothing_store,27.7253762,85.353838,Boudha stupa,1
ChIJBR6nSXUZ6zkRC609QwdOGXw,retail,Dawa Gear,clothing_store,27.7255517,85.353945,Boudha stupa,1
ChIJc78PcQAb6zkRaHgi_KLX4Qw,retail,D Three Fashion Store,clothing_store,27.7270586,85.36865159999999,Boudha stupa,1
ChIJz7UouF0b6zkRwSlqLaZS1nI,retail,MD`S BEDDING STORE.,home_goods_store,27.7270587,85.3686517,Boudha stupa,1
ChIJw0sAHv0b6zkRtA6eFL9D_qE,retail,Shova kitchen goods,home_goods_store,27.7270587,85.3686517,Boudha stupa,1
ChIJ4bV-01YZ6zkRLuqu5mSvAJ8,retail,Cherish Interior and Engineering,general_contractor,27.7216134,85.35266209999999,Boudha stupa,1
ChIJ22g762EZ6zkR2xZ6roXB5oI,retail,New LK Studio,electronics_store,27.7253124,85.3537314,Boudha stupa,1
ChIJv5racYMb6zkRk_LmJnqvn78,retail,Pathivara Tailor - पाथीभरा बुटिक एण्ड टेलरिङ सेन्टर,clothing_store,27.7154665,85.36845029999999,Boudha stupa,1
